Activity type,Duration,From,To,Comment
DU,2.3,07 Apr 22:48,08 Apr 01:08,
DU,1.8,07 Apr 21:00,07 Apr 22:47,
Walk,0.3,07 Apr 20:41,07 Apr 21:00,
Eat,0.5,07 Apr 20:14,07 Apr 20:41,
Walk,0.1,07 Apr 20:08,07 Apr 20:14,
Internet,0.1,07 Apr 20:01,07 Apr 20:08,
Sport,2.5,07 Apr 17:32,07 Apr 20:01,
Walk,0.2,07 Apr 17:19,07 Apr 17:32,
Else,0.1,07 Apr 17:13,07 Apr 17:19,
DU,1.8,07 Apr 15:22,07 Apr 17:13,
Walk,0.4,07 Apr 15:00,07 Apr 15:22,
Cinema,0.1,07 Apr 14:54,07 Apr 15:00,
Memect,0.6,07 Apr 14:17,07 Apr 14:53,
Else,0.2,07 Apr 13:18,07 Apr 13:31,
Memect,1.8,07 Apr 12:26,07 Apr 14:16,
Walk,0.2,07 Apr 12:12,07 Apr 12:25,
Research,3.6,07 Apr 08:36,07 Apr 12:11,
Walk,0.6,07 Apr 07:54,07 Apr 08:27,
Sleep,7.1,07 Apr 00:46,07 Apr 07:54,
Summary,0.6,07 Apr 00:07,07 Apr 00:46,
Coding,1.7,06 Apr 22:27,07 Apr 00:07,
Walk,0.3,06 Apr 21:45,06 Apr 22:05,
Coding,0.9,06 Apr 20:48,06 Apr 21:45,
Internet,0.6,06 Apr 20:09,06 Apr 20:48,
Eat,0.5,06 Apr 19:39,06 Apr 20:09,
Sport,2.2,06 Apr 17:26,06 Apr 19:39,
Walk,0.4,06 Apr 17:03,06 Apr 17:26,
Entertainment,0.5,06 Apr 16:32,06 Apr 17:03,
Walk,0.3,06 Apr 16:16,06 Apr 16:32,
Eat,0.2,06 Apr 16:02,06 Apr 16:16,
Research,1.5,06 Apr 14:32,06 Apr 16:02,
Memect,0.2,06 Apr 14:21,06 Apr 14:32,
Memect,0.7,06 Apr 13:40,06 Apr 14:21,
Sleep,0.5,06 Apr 13:10,06 Apr 13:40,
Internet,0.2,06 Apr 12:59,06 Apr 13:10,
Memect,2.7,06 Apr 10:19,06 Apr 12:59,
Research,1.1,06 Apr 09:12,06 Apr 10:19,
Walk,0.2,06 Apr 08:57,06 Apr 09:12,
Else,0.2,06 Apr 08:44,06 Apr 08:57,
Sleep,7.1,06 Apr 01:37,06 Apr 08:44,
DU,1.0,06 Apr 00:40,06 Apr 01:37,
Summary,0.4,06 Apr 00:18,06 Apr 00:40,
DU,0.7,05 Apr 23:31,06 Apr 00:12,
Activity type,Duration,Percent
Sleep,14.7,20.5
DU,7.1,9.9
Research,6.2,8.6
Memect,5.7,8.0
Sport,4.7,6.5
Walk,3.0,4.1
Coding,2.6,3.6
Eat,1.2,1.7
Summary,1.0,1.4
Internet,0.9,1.3
Entertainment,0.5,0.7
Else,0.3,0.4
Else+Memect,0.2,0.3
Cinema,0.1,0.2
Other,23.6,32.8
Total,72.0
